filename,width,height,class,xmin,ymin,xmax,ymax
hello.012321f6-aebb-11eb-bea4-e86a641b46e1.jpg,640,480,Hello,372,207,531,357
hello.02571e76-aebb-11eb-bf69-e86a641b46e1.jpg,640,480,Hello,375,244,578,385
hello.ffe945e2-aeba-11eb-a9e0-e86a641b46e1.jpg,640,480,Hello,397,241,574,370
no.3aba976e-aebb-11eb-ad74-e86a641b46e1.jpg,640,480,No,417,219,621,462
no.3bede1b0-aebb-11eb-b712-e86a641b46e1.jpg,640,480,No,415,212,618,444
no.3d20a402-aebb-11eb-8b78-e86a641b46e1.jpg,640,480,No,444,215,623,440
no.3e560c76-aebb-11eb-ade0-e86a641b46e1.jpg,640,480,No,345,248,602,450
thanks.0fe67bc0-aebb-11eb-9b2b-e86a641b46e1.jpg,640,480,ThankYou,41,309,611,480
thanks.111854f6-aebb-11eb-8c1b-e86a641b46e1.jpg,640,480,ThankYou,8,318,622,480
thanks.13801c3e-aebb-11eb-8845-e86a641b46e1.jpg,640,480,ThankYou,38,337,626,475
yes.2d39bdf4-aebb-11eb-a966-e86a641b46e1.jpg,640,480,Yes,444,248,619,395
yes.2e6ff436-aebb-11eb-bae2-e86a641b46e1.jpg,640,480,Yes,434,252,601,408
yes.2fa522dc-aebb-11eb-aaef-e86a641b46e1.jpg,640,480,Yes,433,307,625,450
